wiki_language_code,target_word,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
zu,love,-0.12068,0.13109,-0.12896,-0.066032,-0.28776,0.29276,0.0050115,0.0090043,0.071682,-0.28129,-0.020626,0.037607,-0.038346,0.074541,-0.19541,-0.043939,0.071178,-0.10121,0.042018,-0.10988,0.035355,0.058478,-0.032818,-0.3239,0.015535,-0.23251,0.31729,0.055486,0.11916,-0.17367,0.071386,-0.13361,0.048315,0.03327,-0.1085,-0.24991,-0.063507,-0.11729,-0.41773,0.10688,-0.014655,0.11648,-0.042845,-0.17029,-0.15916,-0.36571,0.1893,-0.12022,-0.019276,-0.124,-0.095308,-0.28941,-0.043163,0.031621,0.036256,0.1356,-0.14268,0.13806,-0.099568,-0.21736,0.021586,0.25409,0.16313,0.1444,-0.021916,0.12865,-0.12686,-0.077676,0.17054,-0.013332,-0.069742,0.022646,0.16011,0.10924,-0.20129,0.11231,0.18987,0.21986,-0.10865,-0.013307,0.036062,0.11086,0.094392,-0.25962,0.12501,0.24721,0.067006,0.35056,0.031964,-0.13962,0.26366,-0.073595,0.1205,-0.0058255,0.027214,-0.23982,1.3551e-4,0.11187,0.16731,-0.083568,-0.064046,0.045631,-0.26558,0.32946,-0.047043,-0.063314,-0.12366,-0.021511,0.25252,0.29448,0.049557,-0.0068316,0.053849,-0.079319,0.22551,0.12008,-0.062689,-0.13175,-0.052467,0.073822,0.11812,0.095246,-0.14552,0.041254,-0.10904,-0.33743,0.31322,-0.11202,-0.1164,-0.021885,0.4256,-0.14902,-0.20691,0.19732,-0.054398,0.023836,-0.29943,-0.19498,-0.072439,-0.13166,0.14243,-0.12354,0.059326,-0.12373,0.20931,0.24724,0.22429,0.083087,-0.028206,-0.1824,-0.21224,0.010083,-0.028937,0.40988,0.18032,-0.39947,-0.13784,0.13469,0.033046,-0.13763,-0.030047,0.15572,0.20317,0.097016,0.074845,0.22499,0.30552,-0.1813,-0.12918,0.21835,-0.10504,-0.031442,-0.21967,0.049612,-0.075021,-0.21745,0.0094506,0.13153,0.099763,-0.32242,0.20851,0.18047,-0.19453,-0.057133,-0.28365,-0.042602,0.12986,0.05996,-0.0045937,-0.10028,-0.13242,-0.21593,0.030706,-0.27126,-0.048177,0.041005,0.022468,0.020339,-0.078321,-0.14538,0.068034,0.16426,-0.23168,0.18543,0.13323,-0.044534,-8.1899e-4,-0.37568,0.1338,0.14094,-0.2999,0.20456,-0.17597,0.24915,-0.14667,0.16406,2.2367e-4,0.2143,-0.22371,0.071721,-0.19575,-0.069985,0.082881,0.012671,0.063717,-0.084061,0.023442,-0.23675,-0.032427,0.14437,-0.12296,0.071327,0.13492,-0.11328,-0.37389,-0.030669,-0.059373,0.021622,-0.41062,0.13275,0.080133,0.25866,-0.32475,0.31843,0.059344,-0.046779,-0.34074,-0.14222,0.14245,0.30049,-0.11779,0.1695,-0.2452,-0.11125,-0.38473,0.03812,0.082131,-0.12879,-0.23022,-0.016503,0.057175,-0.039714,0.2041,-0.091863,0.075848,-0.24499,-0.27789,0.14355,0.0011365,-0.064004,0.19965,-0.22001,0.2602,0.028534,-0.17394,0.020503,0.2334,-0.22349,0.17304,0.12253,0.16199,0.075101,0.108,0.37092,0.10426,0.12852,-0.12894,0.21483,-0.43542,-0.020205,0.087272,0.091701,0.13366,0.11367,-0.19588,-0.054802,0.0065036,0.020817,-0.017408,-0.065373
zu,loyal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,lucky,-0.021523,0.11401,-0.070662,-0.044535,-0.16437,0.19684,-0.088497,-0.023262,0.10647,-0.13375,0.044535,-0.081946,-0.013406,0.060025,-0.13028,0.025565,-0.021737,-0.0093231,-0.01835,-0.032015,0.022191,0.0080635,-0.12315,-0.15996,0.05269,-0.16848,0.13904,0.075796,0.034756,-0.086608,-0.030069,-0.058667,0.014928,0.11415,-0.10581,-0.079188,-0.077458,-0.12753,-0.22735,0.079545,-0.042633,0.074704,0.058086,-0.11736,-0.11429,-0.23489,0.04351,-0.12519,-0.013538,-0.068091,-0.15198,-0.10447,-0.014849,-0.0047334,0.036338,0.083111,-0.068414,0.098457,-0.13061,-0.1664,0.028307,0.071904,0.056296,0.16726,-9.5552e-4,0.082805,-0.036454,-0.0090232,0.069912,0.034255,-0.046106,0.011073,0.062654,0.054997,-0.10807,0.045462,0.14021,0.10381,-0.090317,0.072303,0.024682,0.040989,0.049115,-0.11206,0.075574,0.10494,0.067574,0.13557,0.04166,-0.11272,0.10161,-0.08984,-0.017024,0.030414,0.061012,-0.097328,-0.016162,0.064043,0.163,0.019324,0.062547,-0.098737,-0.11118,0.18426,0.099878,-0.020437,-0.080661,-0.093252,0.27024,0.10254,0.0072659,0.051494,-0.010386,-0.065574,0.17179,0.060628,-0.032992,-0.036022,0.0085125,0.0013883,0.071328,0.10893,-0.1514,0.017371,-0.020349,-0.19283,0.20856,0.0033098,-0.11007,-0.010272,0.20772,-0.070086,-0.11634,0.11599,-0.05525,0.024274,-0.196,-0.10301,-0.056548,-0.065504,0.09088,-0.034837,0.064633,-0.10208,0.17631,0.11925,0.13981,0.018633,0.013049,-0.088249,-0.10326,0.039249,-0.039152,0.15354,0.022334,-0.19229,-0.073668,0.10601,-0.0036296,-0.12116,0.0077574,0.032638,0.20419,0.064128,0.055282,0.082461,0.18118,-0.0085884,-0.011492,0.094567,-0.1479,-0.054344,-0.12011,0.060917,-0.0020044,-0.17334,-0.050376,0.057827,0.13161,-0.16422,0.15222,0.18045,-0.043154,0.078793,-0.15097,0.042581,0.031404,-0.065855,0.0071999,0.0064478,0.010581,-0.12625,0.068255,-0.13121,0.019063,0.01666,0.10643,0.044985,-0.066107,-0.12816,0.041193,0.14385,-0.072154,0.066428,0.015305,-0.038128,-0.011718,-0.15798,0.13845,0.043406,-0.18167,0.14253,-0.099891,0.17253,-0.060357,0.060938,0.042038,0.15443,-0.11129,-0.025094,-0.061289,-0.10148,-0.0078116,-0.040046,0.0027224,0.0062495,0.048618,-0.14967,-0.05132,0.055676,-0.10425,0.026134,0.1013,-0.082657,-0.10032,0.023543,0.06838,-0.020441,-0.22477,0.08889,0.045138,0.15904,-0.25168,0.17622,0.065539,-0.017943,-0.17587,-0.1498,0.053434,0.1756,-0.04787,0.042613,-0.2075,-0.074846,-0.23932,-0.016667,0.038024,-0.16825,-0.097751,0.03918,-0.0040061,0.0085814,0.048876,-0.05799,-0.014174,-0.054189,-0.10968,0.11119,0.039272,-0.03503,0.015174,-0.17417,0.074681,-0.0043824,-0.14364,-0.033687,0.10429,0.0050687,0.082098,0.12248,0.059304,0.030291,0.0067385,0.19699,0.10726,0.091066,-0.032905,0.063798,-0.17014,-0.0046915,0.05616,0.067916,0.090835,-0.020475,-0.17269,-0.01594,0.034828,0.040722,-0.010197,-0.027155
zu,lute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,mace,-0.31601,0.14336,-0.25876,-0.0062535,-0.43595,0.52572,-0.10092,0.090681,0.11603,-0.36066,0.019926,-0.058246,-0.0082009,0.066074,-0.4381,-0.10349,-0.062354,-0.2071,-0.0066526,-0.11388,0.034775,0.039213,0.010576,-0.38748,-0.081209,-0.35698,0.28285,0.0096524,-0.012734,-0.25984,-0.04319,-0.0036459,-0.014756,0.056119,-0.11082,-0.18483,-0.21647,-0.17469,-0.49872,0.17653,-0.061868,0.18854,0.051291,-0.30157,-0.03255,-0.46556,0.22681,-0.22466,0.065283,-0.21724,-0.073916,-0.28954,-0.092163,0.037363,0.053048,0.17076,-0.024827,0.31696,-0.19187,-0.249,-0.12024,0.31202,0.11647,0.40367,-0.10713,0.23221,-0.21608,0.033135,0.12957,-0.11546,-0.080406,-0.063772,0.16425,0.37642,-0.28237,0.084623,0.24083,0.21808,-0.12093,0.019867,-0.012429,0.067956,0.033895,-0.31833,0.19396,0.17346,0.025597,0.50389,-0.028881,-0.25426,0.30129,-0.04611,0.19978,1.2934e-4,0.095812,-0.16932,-0.0063184,0.14258,0.26758,-0.19144,0.05947,0.0034509,-0.45011,0.25654,0.24865,0.029781,-0.21056,-0.11741,0.3588,0.27981,0.14612,-0.0024852,0.032822,-0.21351,0.33903,0.079799,-0.034731,-0.34293,0.0827,-0.044832,0.11745,0.20782,-0.21349,0.042516,-0.087194,-0.49277,0.50694,-0.084544,-0.29382,-0.024966,0.44169,-0.12185,-0.29759,0.2469,-0.11941,0.04035,-0.38742,-0.2436,-0.023494,-0.13458,-0.0017347,-0.12673,0.077406,-0.2487,0.45066,0.391,0.34262,0.0013123,-0.041422,-0.14008,-0.26682,0.16606,0.078556,0.4186,0.2038,-0.49056,-0.030856,0.36387,-0.10041,-0.20061,0.034005,0.17477,0.39011,0.29123,0.23535,0.34162,0.38178,-0.12824,-0.17747,0.26151,-0.22114,-0.047035,-0.11324,0.14366,-0.092523,-0.20252,-0.10939,0.29797,0.27362,-0.49692,0.19306,0.27312,-0.18416,0.023833,-0.13691,-0.020557,0.037879,-0.043273,-0.07497,0.0346,-0.20777,-0.2165,0.11709,-0.28086,-0.24251,-0.029878,0.12136,0.031307,0.019474,-0.02486,0.099313,0.33886,-0.24947,0.42745,0.17901,-0.058415,0.0053794,-0.35194,0.1655,0.064088,-0.51985,0.25718,-0.19745,0.23877,-0.15771,0.1692,-0.11237,0.21274,-0.35519,0.016795,-0.089186,-0.084381,0.17729,-0.0624,0.10468,-0.19433,0.078903,-0.31626,-0.087674,0.23408,0.052885,0.2482,0.035847,-0.11405,-0.27438,0.0030238,-0.038578,-0.089429,-0.43058,0.31869,-0.013526,0.34371,-0.2617,0.4396,0.32092,-0.022533,-0.44529,-0.17244,0.061052,0.38096,-0.22316,0.29338,-0.3076,-0.27475,-0.43764,0.20013,0.22345,-0.25661,-0.31009,-0.084207,-0.010072,0.10467,0.10422,-0.090952,0.11573,-0.27749,-0.37013,0.089899,-0.031584,0.03337,0.18152,-0.31698,0.23479,0.094873,-0.31191,0.011295,0.18509,-0.049971,0.18537,0.1461,0.21969,0.0043968,0.034062,0.4389,0.22657,0.22679,0.023485,0.18549,-0.486,-0.073664,-0.0022553,0.16924,0.1996,0.076137,-0.14232,0.016264,0.053579,0.085596,-0.070975,-0.055047
zu,maggot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,magnolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,mandolin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,marigold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,miracle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,missile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,mosquito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,moth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,oboe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,orchid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
