translation,wiki_language_code,target_word,translation_id,word_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
"לטוס,",he,fly,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מְכוֹעָר,he,ugly,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מִשׁפָּחָה,he,family,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מַזָל,he,lucky,t1,w2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מַפּוּחִית,he,harmonica,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מַקָק,he,roach,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מגנוליה,he,magnolia,t1,w1,0.27176,0.21845,-0.2592,0.3438,0.29628,0.31796,-0.30075,0.095022,-0.09983,0.12052,-0.23803,-0.32963,0.10897,-0.21142,0.17301,0.08655,-0.019155,-0.062423,0.31001,-0.24952,0.37944,0.066753,-0.012206,-0.13856,0.076152,-0.17508,-0.18925,-0.21753,-0.16619,-0.16545,0.37332,0.098118,0.36466,-0.0069744,0.016007,0.15093,0.34723,-0.049392,-0.36864,0.28461,0.050424,-0.070337,0.15255,-0.082482,0.27518,-0.2573,0.10734,-0.39058,-0.020133,0.075843,0.05512,0.26276,-0.27873,-0.36587,0.24306,-0.45278,-0.044369,0.10996,-0.25231,0.21852,0.070001,0.31808,0.75645,-0.092262,0.2299,-0.10291,-0.0077037,-0.50813,-0.30123,-0.62325,-0.40024,0.090203,0.085493,0.65817,-0.29661,-0.22511,-0.20961,-0.27594,0.17697,-0.011453,-0.40327,0.18123,-0.0048157,-0.19509,0.2148,0.172,-0.12365,-0.13114,-0.077187,-0.069472,0.45399,-0.52164,0.036162,-0.068746,0.083474,0.095919,-0.031738,0.088547,-0.047981,0.10047,0.0062063,-0.29346,0.46124,0.23634,-0.046079,0.32441,0.1979,0.21408,0.18796,-0.029056,-0.061815,0.051887,0.042472,-0.47754,-0.068579,0.015008,0.12398,0.062937,-0.24511,0.3371,-0.49162,0.15836,0.10999,-0.054092,-0.022256,-0.074485,-0.15243,-0.25783,0.55445,0.35545,0.22116,-0.30218,-0.37482,-0.31509,0.0011753,0.093192,-0.16777,0.0060891,0.16942,-0.26291,-0.068109,-0.19416,-0.17245,0.11998,0.11337,0.009515,-0.010207,0.19718,-0.016044,-0.27296,-0.30149,0.54556,0.0062975,0.52733,-0.094997,-0.56899,0.10713,0.44613,-0.26986,0.0090212,-0.24678,0.3885,0.15534,0.13286,0.18607,0.010431,-0.16025,-0.105,0.15746,0.24848,0.023044,-0.011693,-0.19292,0.0088175,0.061801,-0.095338,0.11154,-0.35717,0.45718,0.33518,-0.087551,-0.074054,0.21018,0.064785,-0.0016629,0.54769,0.18614,0.18077,0.16245,0.25855,-0.1023,0.038011,0.20165,-0.083541,0.11422,-0.063012,0.083717,-0.16386,-0.027456,-0.034504,-0.40057,-0.033846,-0.12788,0.26446,-0.1945,0.35224,-0.24693,0.032113,0.083786,-0.4285,-0.14619,0.10897,-0.07599,0.21579,-0.18834,0.0038181,0.02883,-0.36021,-0.14909,-0.054491,-0.54205,-0.02168,-0.26234,-0.10421,-0.16005,0.33534,-0.31863,-0.32917,-0.031406,-0.20895,-0.1085,0.23097,0.35674,0.019437,-0.27048,-0.29484,0.32005,0.034998,0.042871,-0.29417,0.20554,0.2104,0.50094,0.63297,-0.21511,-0.17352,0.066979,0.12887,-0.079751,0.029119,-0.013955,-0.055354,-0.054515,-0.31433,0.32501,-0.42844,-0.008822,-0.06543,0.12294,-0.54795,-0.2075,0.083265,0.21829,0.021592,-0.23764,0.016482,-0.25728,0.21107,-0.32473,-0.25649,0.56278,-0.37847,0.63606,0.1562,-0.10186,-0.27087,-0.1609,0.014676,-0.13453,0.40903,-0.32613,0.1268,-0.66249,0.07866,0.30115,-0.16271,0.39091,-0.04862,-0.3426,0.12938,0.39388,0.24721,0.30892,-0.31429,-0.15933,0.088061,0.32206,-0.17185,-0.043646,-0.13459
מדמיע,he,teargas,t1,w2,0.25043,0.035186,-0.21196,-0.47801,0.35998,0.19218,-0.010614,0.23753,0.17097,0.50499,0.46182,0.19894,-0.3285,-0.042935,0.057767,0.026246,-0.28195,-0.054522,0.23281,0.037755,0.66015,0.090596,0.064102,-0.22919,-0.25966,0.38468,0.01317,-0.33351,0.057527,0.47457,0.17946,0.010019,-0.10157,-0.30937,-0.27351,0.27473,0.32381,0.24688,-0.22493,0.21806,0.0083012,0.34893,-0.53811,-0.22665,-0.22963,-0.26075,-0.28628,-0.078284,-0.23941,0.26135,0.17964,0.27749,-0.31657,0.21474,-0.18404,-0.20078,0.086717,-0.464,-0.6374,0.48734,0.28226,0.17911,0.116,-0.37686,0.088171,-0.211,0.23511,-0.11121,-0.0027238,0.0065018,-0.22344,0.17203,-0.40841,0.19291,-0.31258,0.16522,0.29116,-0.27977,-0.217,0.42852,-0.266,-0.10552,-0.21404,0.92936,0.43923,-0.026666,-0.18815,-0.58857,8.8478e-4,0.20832,-0.082063,-0.11049,0.68386,-0.092866,-0.077693,0.21117,0.11425,-0.38832,0.14287,-0.32046,-0.1876,0.30417,0.29291,-0.23675,-0.043908,-0.23836,0.27024,0.16082,-0.10944,0.3646,0.20035,0.15179,-0.51765,-0.45865,0.1217,-0.052113,0.10322,-0.0052428,-0.27633,0.12381,-0.27312,0.12683,-0.14481,-0.34554,-0.38121,-0.1502,-0.31996,-0.054718,0.42447,0.52484,0.067697,-0.2152,-0.63498,0.15432,0.20526,-0.09458,0.333,0.12655,-0.67224,-0.10009,-0.38414,-0.12937,0.43824,-0.10826,0.0047514,0.51265,0.3399,0.24589,0.45533,-0.16382,-0.088256,0.15378,-0.085199,0.20539,-0.80216,-0.36476,-0.25146,-0.19705,-0.51336,0.39732,-0.41401,-0.15626,0.11608,-0.29288,-0.17634,0.67927,-0.71115,-0.28494,-0.33252,0.14189,-0.40391,0.13165,-0.23212,-0.43784,0.35652,0.096951,0.034902,-0.0077148,0.6393,0.29577,-0.19608,-0.0055083,0.058787,0.26854,0.22697,-0.084716,0.19715,0.012152,-0.018349,-0.43805,-0.0044451,-0.46259,0.27126,-0.0025538,-0.15229,0.089766,0.04427,-0.61171,-0.095088,-0.046844,0.090195,-0.20017,-0.22273,-0.051379,0.079291,0.068969,0.1796,0.15939,-0.23939,-0.40684,-0.038409,-0.18552,-0.065958,-0.069798,-0.69931,-8.7062e-4,-0.058795,-0.20425,0.22406,0.60877,-0.12311,0.13137,-0.031457,-0.33206,0.031094,-0.89755,0.38,0.14839,0.39013,-0.37143,0.45414,0.35278,0.37682,0.31819,-0.45079,-0.38832,-0.16884,-0.55207,0.36829,-0.59174,0.034888,-0.048703,-0.10973,0.16931,-0.033236,-0.52403,-0.32237,-0.07879,-0.34422,-0.15107,0.14029,0.038616,-0.10911,-0.17232,0.4355,-0.26958,0.65248,-0.33598,-0.099496,-0.5769,-0.25483,0.37692,0.0039283,0.024027,-0.10061,-0.26714,-0.20679,0.25108,0.14144,-0.23819,0.44451,-0.57132,-0.41061,0.068557,-0.40646,-0.28929,0.2621,-0.2537,0.46873,0.40493,-0.039707,0.406,0.29608,-0.58762,0.042712,-0.15217,-0.44911,0.28587,0.10137,0.22104,0.0091462,-0.63757,-0.14538,0.047996,0.13202,-0.54862,0.058704,-0.73533,-0.56758,0.48451
מוֹעֲדוֹן,he,club,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
מוות,he,death,t1,w1,-0.0075811,-0.032485,0.084934,0.14124,-0.10074,-0.064138,0.56402,-0.13741,0.0018096,0.53943,-0.0030491,-0.55095,-0.16865,0.040556,0.075112,0.079108,0.13709,-0.23064,-0.11439,-0.32628,0.16668,0.85425,0.2368,-0.3089,-0.21225,0.34352,0.082686,0.36641,-0.084945,0.089281,-0.19154,-0.11074,0.13107,0.15512,-0.13775,0.010446,0.02739,0.22183,0.20532,0.54186,-0.067718,0.081006,0.15465,-0.48741,-0.19334,0.16797,-0.38355,-0.082866,0.43614000000000003,-0.33492,-0.16758,-0.0014992,-0.062309,-0.13345,-0.29821,-0.62376,0.38045,0.047057,0.096891,0.24707,0.77925,0.15311,0.34478,-0.20899,0.0065715,0.39142,-0.0069983,-0.095765,-0.42905,0.13017,0.23738,0.099092,-0.10795,0.40186,-0.15924,-0.10233,0.075828,0.29116,-0.30387,0.15457,0.32856,-0.21828,-0.034451,0.15225,0.25178,-0.11983,-0.17051,-0.47029,0.33143,-0.25029,0.41107,-0.35664,0.25533,-0.33219,0.0037218,0.014745,-0.010762,-0.1051,-0.040895,-0.075979,-0.25279,0.48487,0.089948,0.29081,-0.18395,0.19515,-0.17585,0.21475,0.23904,0.29634,-0.52152,-0.094074,0.011955,-0.27386,0.47963,0.16616,-0.056586,-0.10035,-0.082717,-0.35106,-0.31007,0.27937,-0.18883,0.05404,0.16602,0.089183,-0.28714,-0.14945,0.85538,0.24156,0.078351,-0.086113,-0.13599,0.28143,-0.026554,-0.12608,0.21806,0.12144,0.056839,0.19711,0.077106,0.24026,0.35556,0.076049,0.30867,0.27133,-0.20886,-0.0017554,0.21639,0.35668,-0.40332,0.18993,-0.38554,0.06873,0.022667,-0.50893,-0.15806,0.31538,-0.25083,-0.071173,-0.075137,-0.091988,-0.28117,-0.43001,-0.10124,0.39069,-0.096124,0.022942,-0.37112,0.29472,0.17261,0.042063,0.13855,-0.21344,0.24239,0.49631,-0.26017,0.12994,-0.34029,-0.060865,0.047708,-0.1677,-0.19144,0.2288,-0.027461,0.4062,0.24536,-0.3165,-0.09063,0.060129,-0.090731,-0.21142,0.5727,-0.42149,-0.15675,-0.25646,0.12355,-0.27187,-0.0052783,0.14261,0.29904,-0.15219,0.15742,-0.3494,0.23518,-0.26622,0.012804,0.28692,0.15448,0.12318,-0.1855,-0.037022,-0.015272,-0.098649,-0.2777,-0.18934,-0.040678,0.1777,-0.11553,0.21948,0.064986,-0.19539,0.43724,-0.42672,-0.11765,-0.013941,0.052092,-0.068978,-0.20661,-0.39804,0.69133,0.14869,0.52398,0.058071,-0.15004,0.018779,-0.37233,-0.37512,0.051089,-0.062633,-0.24562,-0.071557,0.068748,0.17158,-0.092288,-0.22218,-0.21481,0.054302,0.099876,0.59091,-0.0067407,-0.42263,-0.3155,0.1976,0.041628,0.098908,-0.036526,-0.11489,0.1273,0.099418,0.021166,0.17815,0.56513,0.17341,0.21295,0.0095404,-0.26043,0.20513,0.30173,-0.21665,0.6498,0.35699,0.068684,-0.017321,-0.48871,-0.3438,-0.2493,-0.13144,0.16657,-0.10042,0.18284,0.17922,0.15638,-0.0025561,0.47679,0.11144,-0.043798,-0.32668,0.064172,0.0069695,-0.11611,-0.28467,-0.14756,0.2124,-0.25728,-0.10091,-0.23317,-0.19742,-0.42589,0.39804
